pes_calls,iter_steps,tot_time,saddle_energy,saddle_fmax,success,method,dimer_rot,dimer_trans,init_energy,barrier,mol_id,spin,scf,rmsd_init_saddle,nghost,min_energy,rmsd_min_sad,rmsd_min_init
45,37,4953.26,-8430.567301,0.00231399,True,GPRD,lbfgs,lbfgs,-8429.449940806986,-1.1173601930131554,137,doublets,,0.724620956422577,0.0,-8432.581495,0.5950078590136026,0.4515783278709375
0,0,0.0,,,False,GPRD,lbfgs,lbfgs,,,137,singlets,,,,,,
38,30,3036.111,-9432.599886,0.00164551,True,GPRD,lbfgs,lbfgs,-9430.637242798064,-1.9626432019358617,138,doublets,,0.25232845565972756,0.0,-9434.006878,1.1208125708865522,7.68038181428691
40,33,2724.724,-9414.435198,0.00205688,True,GPRD,lbfgs,lbfgs,-9414.949149613522,0.5139516135222948,138,singlets,,1.283048831027817,0.0,-9419.12295,2.6867796232576806,0.26696607445118065
17,11,95.697,-3180.667525,0.00318817,True,GPRD,lbfgs,lbfgs,-3179.140822766335,-1.5267022336647642,139,doublets,,0.6339414448349309,0.0,-3183.255668,0.39578412081922426,0.4062162532534865
22,15,328.726,-7301.233377,0.00154266,True,GPRD,lbfgs,lbfgs,-7299.8945045461705,-1.3388724538290262,139,singlets,,0.3034042069507425,0.0,-7306.953779,0.7755514073724006,0.3449498184170811
32,26,2275.726,-9432.260169,0.00190262,True,GPRD,lbfgs,lbfgs,-9430.607045418868,-1.6531235811307852,140,doublets,,0.17353079548482991,0.0,-9433.935482,1.5447044365277607,9.939222416151992
25,20,307.181,-7270.396018,0.00293106,True,GPRD,lbfgs,lbfgs,-7258.879658154835,-11.516359845165425,140,singlets,,0.5778967171620534,0.0,-7274.80367,28.794945303144235,0.8029610893474536
58,52,2579.784,-5293.13084,0.00267395,True,GPRD,lbfgs,lbfgs,-5292.90770557817,-0.22313442182985455,141,doublets,,30.196886594110925,0.0,-5295.029188,3.9223261166138994,1.3047621873521484
25,18,306.547,-10296.134129,0.00313675,True,GPRD,lbfgs,lbfgs,-10295.399457491807,-0.7346715081930597,141,singlets,,0.3254877603274198,0.0,-10299.460311,1.2334042200472923,0.9889607612009883
26,21,272.303,-5260.245953,0.00380523,True,GPRD,lbfgs,lbfgs,-5256.808673112686,-3.437279887313707,142,doublets,,0.4866450497489583,0.0,-5264.42665,22.89049673562039,0.9858965819257638
42,34,928.779,-6300.476228,0.00339386,True,GPRD,lbfgs,lbfgs,-6297.965543811869,-2.510684188131563,142,singlets,,0.9124662167416652,0.0,-6305.671398,15.946218258419934,14.04769404732071
34,29,2360.361,-9430.509221,0.00231399,True,GPRD,lbfgs,lbfgs,-9429.588062215938,-0.9211587840618449,143,doublets,,26.7360423494872,0.0,-9433.913474,37.42578686571951,21.599395773408105
32,27,907.283,-9324.362641,0.00174835,True,GPRD,lbfgs,lbfgs,-9321.479380973138,-2.883260026861535,143,singlets,,0.9029040137174911,0.0,-9332.905039,1.6981162531382463,0.5387342839157441
35,29,3381.366,-8463.275332,0.00231399,True,GPRD,lbfgs,lbfgs,-8461.013222045065,-2.2621099549342034,144,doublets,,13.169373097858566,0.0,-8464.831804,3.9927907027336658,29.728879885450734
26,18,229.967,-6246.399236,0.00262253,True,GPRD,lbfgs,lbfgs,-6245.793873258037,-0.6053627419632903,144,singlets,,0.5200597360663177,0.0,-6250.307471,1.0627724532802845,0.5083455987068838
32,26,1540.408,-10371.686413,0.00359954,True,GPRD,lbfgs,lbfgs,-10366.379616951986,-5.306796048012984,145,doublets,,0.7404643985528792,0.0,-10372.114623,5.177087093963019,0.39500768318742246
29,22,741.731,-11350.548179,0.00334243,True,GPRD,lbfgs,lbfgs,-11348.958839913854,-1.5893390861456282,145,singlets,,0.5241120950443927,0.0,-11355.107092,0.8757891405527051,1.0757686513426765
19,12,121.58,-4206.42316,0.00149124,True,GPRD,lbfgs,lbfgs,-4204.272175603459,-2.1509843965413893,146,doublets,,0.3422567407024673,0.0,-4206.766125,0.2758747096704461,0.4334714174481449
39,33,1347.624,-7334.275444,0.00133697,True,GPRD,lbfgs,lbfgs,-7328.570087537642,-5.705356462357486,146,singlets,,17.255376139197747,0.0,-7338.4016,0.9929524468655829,40.75190410432408
32,24,1763.176,-9399.125217,0.00231399,True,GPRD,lbfgs,lbfgs,-9395.051403666657,-4.073813333343423,147,doublets,,0.8672145063331214,0.0,-9400.968402,0.9589869023289982,1.3413080444005216
21,14,272.384,-7302.300571,0.00149124,True,GPRD,lbfgs,lbfgs,-7301.437600664028,-0.8629703359720224,147,singlets,,0.355230751776807,0.0,-7306.95378,0.3514712077908368,0.27288238509691043
38,31,1513.306,-8342.296003,0.00313675,True,GPRD,lbfgs,lbfgs,-8340.251005761642,-2.0449972383576096,148,doublets,,0.6909782845572027,0.0,-8346.325671,15.23729724323724,0.4987080737671583
43,36,2697.114,-8390.172935,0.00354812,True,GPRD,lbfgs,lbfgs,-8389.154499561391,-1.018435438609231,148,singlets,,3.7752480549272938,0.0,-8394.812246,38.96693128995039,1.8404328211926069
41,35,2161.257,-10367.476335,0.00190262,True,GPRD,lbfgs,lbfgs,-10363.168369275967,-4.307965724032329,149,doublets,,2.1530742164956638,0.0,-10372.466964,2.18578215345522,27.797831920664756
31,23,315.577,-4219.210825,0.00200546,True,GPRD,lbfgs,lbfgs,-4215.364656563966,-3.8461684360345316,149,singlets,,2.70002937008906,0.0,-4224.060458,1.4911325628601384,0.7050618345063756
0,0,0.0,,,False,GPRD,lbfgs,lbfgs,,,150,doublets,,,,,,
35,27,1788.023,-10382.40625,0.00323959,True,GPRD,lbfgs,lbfgs,-10379.84577988999,-2.5604701100091916,150,singlets,,9.9126958132612,0.0,-10389.653287,1.3784862759132028,41.143831519574306
38,30,1324.008,-7320.50806,0.00370239,True,GPRD,lbfgs,lbfgs,-7318.911716955086,-1.5963430449137377,151,doublets,,0.583658412157017,0.0,-7321.342904,0.9478176298123746,14.644536670084944
31,25,516.937,-6277.88064,0.00308532,True,GPRD,lbfgs,lbfgs,-6272.193972465338,-5.686667534661865,151,singlets,,0.49666664245470493,0.0,-6282.027515,39.79976973898912,0.813174341037174
32,24,1437.028,-7407.187976,0.00272537,True,GPRD,lbfgs,lbfgs,-7405.508918826949,-1.6790571730507509,152,doublets,,2.3401150629521443,0.0,-7407.673103,16.64442347536825,12.117595458858057
29,22,180.907,-8181.778965,0.0025711,True,GPRD,lbfgs,lbfgs,-8180.420812131441,-1.3581528685590456,152,singlets,,1.732188136284754,0.0,-8184.463598,1.671447266280482,1.9245341478858262
172,164,28933.682,-6230.341825,0.00375381,True,GPRD,lbfgs,lbfgs,-6226.27143639657,-4.070388603430729,153,doublets,,4.326419814599934,0.0,-6233.999365,2.9073999222858147,0.8893254273445502
27,19,478.464,-7302.082875,0.00359954,True,GPRD,lbfgs,lbfgs,-7298.234031429976,-3.848843570023746,153,singlets,,0.8259210461144629,0.0,-7305.426161,1.2228186462930786,3.155088426294137
33,28,1146.843,-8376.827168,0.0034967,True,GPRD,lbfgs,lbfgs,-8374.549672326582,-2.277495673417434,154,doublets,,1.4099212006720763,0.0,-8378.174095,5.741297751637004,1.6845222542878635
34,26,2525.6,-8443.851099,0.00323959,True,GPRD,lbfgs,lbfgs,-8441.876340434086,-1.974758565913362,154,singlets,,18.341332013095,0.0,-8450.125164,3.5406833194622394,13.889237901014148
23,17,439.814,-7319.73217,0.00334243,True,GPRD,lbfgs,lbfgs,-7318.132390811904,-1.5997791880963632,155,doublets,,0.46518235867558444,0.0,-7321.462345,1.0349260178761568,1.6209670721120508
20,13,359.09,-6330.846471,0.0030339,True,GPRD,lbfgs,lbfgs,-6328.612402714655,-2.2340682853446197,155,singlets,,0.23301336098933886,0.0,-6337.991818,0.45032236055603725,0.4677686867950867
26,20,496.939,-7319.981399,0.00344528,True,GPRD,lbfgs,lbfgs,-7319.378710276166,-0.602688723834035,156,doublets,,0.304643072083268,0.0,-7321.390585,18.789824375280613,0.42887330553538333
31,24,732.213,-6329.98132,0.00164551,True,GPRD,lbfgs,lbfgs,-6327.375058960876,-2.6062610391236376,156,singlets,,0.5238059865103127,0.0,-6336.968604,12.5062961058221,13.574287198882258
36,30,1912.71,-7404.853913,0.00190262,True,GPRD,lbfgs,lbfgs,-7403.511639163194,-1.342273836806271,157,doublets,,0.6947145971110644,0.0,-7408.515952,1.063018702266763,6.251075647435068
36,30,2188.256,-9412.068615,0.00262253,True,GPRD,lbfgs,lbfgs,-9409.25302211948,-2.815592880520853,157,singlets,,9.072596630864425,0.0,-9419.122817,9.558460760201001,0.9606869705350182
27,20,333.734,-6264.108231,0.00226257,True,GPRD,lbfgs,lbfgs,-6262.37391818453,-1.7343128154698206,158,doublets,,0.5166572191509126,0.0,-6265.567934,1.0193806348641812,0.7418525206150225
109,101,13390.508,-10295.454249,0.00411377,True,GPRD,lbfgs,lbfgs,-10295.65191450726,0.19766550725944398,158,singlets,,5.388053528397795,0.0,-10299.460307,14.979855396866967,1.745005237300951
39,34,3194.333,-8462.061783,0.00174835,True,GPRD,lbfgs,lbfgs,-8460.914880160575,-1.1469028394240013,159,doublets,,0.3648715264473993,0.0,-8464.771485,15.626822102943084,35.74448094159714
24,16,245.903,-7269.697129,0.00128555,True,GPRD,lbfgs,lbfgs,-7268.897817327943,-0.7993116720572289,159,singlets,,0.20157640369872298,0.0,-7274.803636,0.3322932988786286,0.31770345570530684
0,0,0.0,,,False,GPRD,lbfgs,lbfgs,,,160,doublets,,,,,,
43,35,1791.51,-11350.556302,0.00251968,True,GPRD,lbfgs,lbfgs,-11350.19879624429,-0.3575057557100081,160,singlets,,7.523092268384279,0.0,-11355.640936,0.9606655597975182,11.171914777718902
48,40,3681.801,-8375.946085,0.00169693,True,GPRD,lbfgs,lbfgs,-8374.164260794258,-1.7818242057419411,161,doublets,,24.73594835378042,0.0,-8376.372272,19.584474602968395,7.545993724639449
28,21,588.39,-9328.575899,0.00236542,True,GPRD,lbfgs,lbfgs,-9327.202528443444,-1.3733705565555283,161,singlets,,0.3133833447701817,0.0,-9333.292958,9.479263242496538,2.3587432928208725
53,45,7778.533,-9432.667949,0.00236542,True,GPRD,lbfgs,lbfgs,-9430.565867997677,-2.1020810023237573,162,doublets,,8.403844291858935,0.0,,7.437192312623025,20.362060551607506
19,11,118.659,-4187.319075,0.00426803,True,GPRD,lbfgs,lbfgs,-4186.5499312456795,-0.769143754320794,162,singlets,,0.25569245151315867,0.0,-4189.861352,0.7376690937420048,0.5343946429267596
40,33,764.757,-6232.319769,0.0039595,True,GPRD,lbfgs,lbfgs,-6229.499846745573,-2.819922254426274,163,doublets,,0.5717018322676346,0.0,-6233.204526,1.647326245663689,0.850921174199784
21,13,319.257,-6300.507568,0.00226257,True,GPRD,lbfgs,lbfgs,-6294.335595403707,-6.171972596293017,163,singlets,,0.34587052026031156,0.0,-6305.671386,7.955710596262404,8.229183611015058
26,20,1699.415,-9432.333119,0.0021083,True,GPRD,lbfgs,lbfgs,-9430.61680199036,-1.7163170096409885,164,doublets,,0.9979210993206538,0.0,-9433.931239,12.492499988894178,1.1113960741418571
35,28,1014.615,-7333.171757,0.00282821,True,GPRD,lbfgs,lbfgs,-7332.152369084513,-1.0193879154867318,164,singlets,,11.858817905604273,0.0,-7338.321562,9.413015608050236,8.31282618810822
25,19,427.085,-9309.414291,0.00329101,True,GPRD,lbfgs,lbfgs,-9308.234235524656,-1.1800554753426695,165,doublets,,0.24122834750398328,0.0,-9310.234271,0.29646526081797836,0.28040011822987726
35,27,1142.865,-11350.9837,0.00221115,True,GPRD,lbfgs,lbfgs,-11348.572969274153,-2.4107307258473156,165,singlets,,1.577559147972824,0.0,-11355.640325,2.830678321551161,6.575974047706282
51,43,8377.422,-9431.989336,0.00205688,True,GPRD,lbfgs,lbfgs,-9430.496898939631,-1.4924370603694115,166,doublets,,13.545233841708542,0.0,-9433.75125,8.166982863064481,10.455029807986184
32,24,782.975,-7333.480052,0.00164551,True,GPRD,lbfgs,lbfgs,-7331.78104956513,-1.6990024348697261,166,singlets,,19.69674929125944,0.0,-7338.37599,0.7181132134923744,3.048663248953978
22,15,219.064,-6230.081409,0.00149124,True,GPRD,lbfgs,lbfgs,-6229.149078748373,-0.9323302516277181,167,doublets,,0.18767725494859258,0.0,-6233.934097,0.24516552778109083,0.3160711891510294
28,20,1698.704,-9446.15196,0.0025711,True,GPRD,lbfgs,lbfgs,-9445.562649905278,-0.5893100947214407,167,singlets,,0.3953251119477967,0.0,-9450.911264,0.6320401771091252,1.1737529827627955
45,39,1001.18,-8257.819826,0.00221115,True,GPRD,lbfgs,lbfgs,-8256.035466073692,-1.7843599263087526,168,doublets,,1.4060741939383583,0.0,-8259.705819,1.0262846115623387,0.4597535904950273
30,22,361.406,-6246.025756,0.00241684,True,GPRD,lbfgs,lbfgs,-6245.430347483456,-0.595408516544012,168,singlets,,0.17515483253070732,0.0,-6250.432462,25.32730008483414,0.5737340476761862
36,30,2415.545,-7405.858664,0.00241684,True,GPRD,lbfgs,lbfgs,-7404.437546534553,-1.4211174654474235,169,doublets,,11.0952469512171,0.0,-7408.563872,26.00513329876341,7.365092719004922
27,23,375.893,-7301.557111,0.00231399,True,GPRD,lbfgs,lbfgs,-7266.129876373023,-35.427234626977224,169,singlets,,6.5005903783350805,0.0,-7306.725229,6.759362724476059,0.2975085608429908
50,43,5204.132,-8429.167962,0.00354812,True,GPRD,lbfgs,lbfgs,-8427.029945512797,-2.138016487202549,170,doublets,,2.753568519316626,0.0,,3.880663853138312,14.219059776577584
32,25,1432.275,-8388.828887,0.00185119,True,GPRD,lbfgs,lbfgs,-8387.783437816393,-1.0454491836062516,170,singlets,,0.5760024214582116,0.0,-8394.565272,0.6084789418967098,1.2262496511773
18,10,137.415,-4205.461823,0.00293106,True,GPRD,lbfgs,lbfgs,-4205.298984418551,-0.16283858144834085,171,doublets,,0.04595873281139498,0.0,-4207.190916,0.3165819703060641,0.3090478552630798
31,24,904.27,-7332.566873,0.00251968,True,GPRD,lbfgs,lbfgs,-7331.390256929681,-1.1766160703191417,171,singlets,,1.0238059578058327,0.0,-7338.495808,2.6300113756945853,1.2947899225768182
115,107,8051.01,-5203.286201,0.00354812,True,GPRD,lbfgs,lbfgs,-5203.776829556982,0.49062855698230123,172,doublets,,8.284986060185995,0.0,-5207.905834,11.03925199359372,1.0594167246042858
28,20,331.28,-6244.889348,0.00344528,True,GPRD,lbfgs,lbfgs,-6244.778033124346,-0.11131487565398857,172,singlets,,0.5280837273785297,0.0,-6250.432461,5.591487315855135,0.7961377822816915
27,19,519.863,-6319.450323,0.00401092,True,GPRD,lbfgs,lbfgs,-6317.826036690816,-1.6242863091838444,173,doublets,,5.553079470311028,0.0,-6319.808135,1.3482363760626275,0.7350908101863045
38,31,3183.243,-9445.221914,0.00287964,True,GPRD,lbfgs,lbfgs,-9443.910933346468,-1.3109806535321695,173,singlets,,5.132427846631048,0.0,-9451.158747,6.682066491919554,12.663199596392944
16,11,100.833,-4204.144189,0.00411377,True,GPRD,lbfgs,lbfgs,-4202.4417263395335,-1.7024626604661535,174,doublets,,0.24622748465188432,0.0,-4206.908828,8.014999679309373,0.4900271703680639
22,16,127.55,-8182.257962,0.00277679,True,GPRD,lbfgs,lbfgs,-8179.014338052138,-3.2436239478620337,174,singlets,,0.6796047369116885,0.0,-8186.425178,3.2227918887505433,2.266246698141475
28,21,805.86,-8345.011185,0.00231399,True,GPRD,lbfgs,lbfgs,-8344.721914931137,-0.2892700688626064,175,doublets,,0.13559499590862295,0.0,-8346.595532,0.3270261617728889,0.22456259317229743
26,19,325.312,-6299.114061,0.00473083,True,GPRD,lbfgs,lbfgs,-6297.178453228071,-1.9356077719294262,175,singlets,,0.2875348136740781,0.0,-6305.671399,1.4123496116922354,0.6138033964034418
29,24,380.383,-7286.608067,0.00195404,True,GPRD,lbfgs,lbfgs,-7285.718161408278,-0.8899055917217993,176,doublets,,0.36409524695598844,0.0,-7288.905586,0.897203723977612,0.26275281968979997
21,14,185.495,-5244.69247,0.00390808,True,GPRD,lbfgs,lbfgs,-5241.437426313321,-3.2550436866786185,176,singlets,,0.30032781217690224,0.0,-5245.041267,0.2996239284384874,42.66297232931907
0,0,0.0,,,False,GPRD,lbfgs,lbfgs,,,177,doublets,,,,,,
36,29,1119.447,-6330.24583,0.00169693,True,GPRD,lbfgs,lbfgs,-6326.915990287312,-3.3298397126882264,177,singlets,,21.05414399593651,0.0,-6336.968564,24.462488128209348,0.5716163355455861
38,31,2416.578,-7407.214306,0.00221115,True,GPRD,lbfgs,lbfgs,-7404.841515742751,-2.3727902572491075,178,doublets,,35.86407363818138,0.0,-7408.484584,1.5199889339452708,1.7304053511561441
24,16,454.819,-6331.012397,0.00128555,True,GPRD,lbfgs,lbfgs,-6329.324439189528,-1.6879578104726534,178,singlets,,1.04980139777438,0.0,-6337.991813,25.249203960398013,0.4760757973927028
42,36,795.044,-8257.800164,0.00241684,True,GPRD,lbfgs,lbfgs,-8253.354482485867,-4.445681514132957,179,doublets,,4.1321870285726785,0.0,-8259.132069,36.776246182355116,1.0633683193505101
28,20,193.523,-5189.497388,0.00359954,True,GPRD,lbfgs,lbfgs,-5186.084005546415,-3.4133824535847452,179,singlets,,1.5133292670003888,0.0,-5192.991176,0.3965592061059516,0.6084016562977835
35,28,807.923,-9315.17622,0.00195404,True,GPRD,lbfgs,lbfgs,-9314.616076635328,-0.5601433646716032,180,doublets,,1.723972544040875,0.0,-9315.73828,1.9950408895899288,12.12251277233489
29,21,343.776,-6245.040941,0.00293106,True,GPRD,lbfgs,lbfgs,-6244.185894496189,-0.8550465038115362,180,singlets,,2.20240049080817,0.0,-6250.43246,1.2263813308797165,0.4501103065694737
72,64,9553.34,-5263.336668,0.00169693,True,GPRD,lbfgs,lbfgs,-5261.467717166783,-1.8689508332172409,181,doublets,,13.238043292815021,0.0,-5263.357425,35.554287280450616,1.1033915877025398
54,51,2790.406,-9327.500988,0.00282821,True,GPRD,lbfgs,lbfgs,-9326.166564344732,-1.3344236552675284,181,singlets,,2.4243153718415584,0.0,-9332.463606,6.448451544988911,3.0283499023125935
34,28,1525.951,-8374.171079,0.00375381,True,GPRD,lbfgs,lbfgs,-8373.374101239348,-0.7969777606522257,182,doublets,,20.215407438295696,0.0,-8376.561684,20.28459062125629,0.6025449439010703
46,39,5225.829,-9446.545053,0.00262253,True,GPRD,lbfgs,lbfgs,-9445.260651320717,-1.2844016792823822,182,singlets,,15.091197328620432,0.0,-9451.109538,13.603868143444284,1.066218186285455
20,14,182.105,-5261.861774,0.00179977,True,GPRD,lbfgs,lbfgs,-5261.251710837756,-0.6100631622439323,183,doublets,,0.7836897655220667,0.0,-5263.449529,0.804242101742663,0.5708794700410398
48,40,3210.152,-10383.81602,0.00246826,True,GPRD,lbfgs,lbfgs,-10379.614573054332,-4.201446945668067,183,singlets,,1.204034693544691,0.0,-10387.761068,38.69529313452274,22.797255903078785
41,33,3788.953,-7407.362113,0.00267395,True,GPRD,lbfgs,lbfgs,-7405.064305351146,-2.2978076488543593,184,doublets,,2.547750520030045,0.0,-7408.558779,1.8985410897699613,1.1082765621584136
25,17,425.711,-7299.591276,0.00313675,True,GPRD,lbfgs,lbfgs,-7296.808096133245,-2.7831798667548355,184,singlets,,0.47700749235529283,0.0,-7306.67538,16.73904240885106,0.7015286802055531
31,25,2070.722,-8461.181133,0.0021083,True,GPRD,lbfgs,lbfgs,-8460.953525070992,-0.22760792900771776,185,doublets,,0.3103454027750642,0.0,-8464.737814,0.38727354748341625,0.3819446695526427
29,21,489.175,-5276.137604,0.00375381,True,GPRD,lbfgs,lbfgs,-5275.504593754657,-0.6330102453421205,185,singlets,,0.6391862259360397,0.0,-5281.416304,0.9512149626499795,0.3420725701783189
28,20,571.523,-5292.94537,0.0025711,True,GPRD,lbfgs,lbfgs,-5290.926518934427,-2.0188510655734717,186,doublets,,17.20968490761969,0.0,-5295.811862,1.0478990774435926,14.066774154831391
42,35,1689.359,-7333.606297,0.0025711,True,GPRD,lbfgs,lbfgs,-7332.846319947235,-0.7599770527649525,186,singlets,,2.2954605781943505,0.0,-7338.329845,2.609117265152919,14.570494313590252
15,8,93.857,-6144.011869,0.00267395,True,GPRD,lbfgs,lbfgs,-6141.728428319584,-2.283440680415879,187,doublets,,0.4589162003003107,0.0,-6146.536278,39.4990363250565,0.6355504679658803
26,18,573.063,-11352.836531,0.0021083,True,GPRD,lbfgs,lbfgs,-11351.657037963807,-1.1794930361938896,187,singlets,,0.20919803347699162,0.0,-11355.770284,1.7160832536039845,0.7351791479905712
81,75,9127.559,-7317.750373,0.00359954,True,GPRD,lbfgs,lbfgs,-7312.5789430983,-5.171429901699412,188,doublets,,1.3544986271763946,0.0,-7321.238635,34.7960757661518,1.7518970930939108
25,19,361.49,-10294.327538,0.00293106,True,GPRD,lbfgs,lbfgs,-10292.60118420467,-1.7263537953294872,188,singlets,,0.3839484908218163,0.0,-10299.45859,0.6170752704582648,0.7149481247080183
42,37,4184.463,-9429.922004,0.00251968,True,GPRD,lbfgs,lbfgs,-9426.372572633607,-3.549431366393037,189,doublets,,9.073707756637141,0.0,-9433.865667,28.761063481738738,1.818365047310275
42,35,391.275,-5188.519765,0.00570785,True,GPRD,lbfgs,lbfgs,-5187.560265561195,-0.9594994388053237,189,singlets,,4.249151511757212,0.0,-5192.991177,13.012584176452577,0.8011996917479967
25,19,596.116,-6349.649346,0.00272537,True,GPRD,lbfgs,lbfgs,-6348.193353162746,-1.4559928372545983,190,doublets,,0.439209199860216,0.0,-6352.228837,0.8688215198706788,0.4619706476926791
32,24,592.44,-8273.052555,0.0039595,True,GPRD,lbfgs,lbfgs,-8271.960113100771,-1.0924418992290157,190,singlets,,0.9097236031416749,0.0,-8276.594765,27.068183942001756,24.2639323296511
19,13,167.644,-5261.797851,0.00113129,True,GPRD,lbfgs,lbfgs,-5260.055635374244,-1.7422156257562165,191,doublets,,0.30245444046261366,0.0,-5264.426658,0.42401694187909117,31.46035040456902
31,24,1880.451,-9443.740888,0.00262253,True,GPRD,lbfgs,lbfgs,-9441.211284743242,-2.5296032567584916,191,singlets,,1.1478671934052702,0.0,-9450.855995,20.355380121613248,1.522194577492971
17,10,178.253,-5261.558993,0.0030339,True,GPRD,lbfgs,lbfgs,-5253.753379341529,-7.805613658470975,192,doublets,,0.17013137596720032,0.0,-5264.426652,0.5796876065866404,0.6398016554105027
21,14,346.161,-6330.846476,0.00205688,True,GPRD,lbfgs,lbfgs,-6328.619424022903,-2.22705197709638,192,singlets,,0.2350705233837884,0.0,-6337.99182,30.610047897050258,0.4760166639760405
0,0,0.0,,,False,GPRD,lbfgs,lbfgs,,,193,doublets,,,,,,
30,22,2149.415,-9446.009698,0.0034967,True,GPRD,lbfgs,lbfgs,-9444.214651769673,-1.7950462303269887,193,singlets,,1.117183921042782,0.0,-9450.911137,1.5930246063178777,0.8377632938708736
37,30,1900.685,-8376.819242,0.00185119,True,GPRD,lbfgs,lbfgs,-8374.85579725802,-1.9634447419794014,194,doublets,,0.487818830870055,0.0,-8377.6302,0.46046522627001985,0.6001753646364565
54,48,1198.003,-5155.837511,0.00293106,True,GPRD,lbfgs,lbfgs,-5152.577784155855,-3.259726844145007,194,singlets,,0.836595350337596,0.0,-5160.204756,6.201052948461438,0.4924208784517303
39,32,1916.337,-7405.927571,0.00123413,True,GPRD,lbfgs,lbfgs,-7403.978136493878,-1.9494345061220884,195,doublets,,1.70593331084751,0.0,-7408.423597,1.1526087529129148,19.620158660176166
26,18,319.646,-5274.614885,0.00272537,True,GPRD,lbfgs,lbfgs,-5272.954708523852,-1.6601764761480808,195,singlets,,1.1808708236088181,0.0,-5281.416307,24.86189225161209,0.47019045629577627
31,24,604.369,-7317.570671,0.00323959,True,GPRD,lbfgs,lbfgs,-7317.171062777405,-0.3996082225958162,196,doublets,,0.39108924166061054,0.0,-7321.152898,1.5450927733590738,1.240554534316604
42,34,1702.34,-9327.016198,0.00195404,True,GPRD,lbfgs,lbfgs,-9323.49571361123,-3.520484388769546,196,singlets,,29.028798066714142,0.0,-9332.893057,2.145622276519628,1.6074184460038001
54,47,8426.558,-9431.769138,0.0039595,True,GPRD,lbfgs,lbfgs,-9430.51785275048,-1.2512852495201514,197,doublets,,0.43234972945066463,0.0,-9434.495093,42.18554621710156,8.332677608982223
29,23,638.907,-9328.743033,0.00323959,True,GPRD,lbfgs,lbfgs,-9326.163243123448,-2.5797898765522405,197,singlets,,23.39333317502214,0.0,-9332.919912,38.40016112203449,22.1262155371937
17,11,112.786,-5174.705229,0.00133697,True,GPRD,lbfgs,lbfgs,-5174.5903051253845,-0.11492387461566977,198,doublets,,0.3400977993491938,0.0,-5177.676617,0.43318904268425884,0.4414715387753793
36,29,1572.459,-8391.174834,0.00251968,True,GPRD,lbfgs,lbfgs,-8390.464744576515,-0.7100894234845327,198,singlets,,1.0325887281606607,0.0,-8394.698714,2.372509043995889,41.66188886910549
0,0,0.0,,,False,GPRD,lbfgs,lbfgs,,,199,doublets,,,,,,
48,42,624.285,-7214.157828,0.00282821,True,GPRD,lbfgs,lbfgs,-7210.121319505761,-4.03650849423957,199,singlets,,19.91881317166484,0.0,-7220.232576,6.008014020396828,2.476961607997306
0,0,0.0,,,False,GPRD,lbfgs,lbfgs,,,200,doublets,,,,,,
28,20,1191.594,-8387.467701,0.00272537,True,GPRD,lbfgs,lbfgs,-8385.27755300862,-2.19014799137949,200,singlets,,2.6927506054654384,0.0,-8394.527691,16.605108817770944,1.8813011498499796
55,48,8058.878,-9431.776306,0.00375381,True,GPRD,lbfgs,lbfgs,-9429.340596947915,-2.4357090520843485,201,doublets,,4.788846525938516,0.0,-9433.985252,22.189155710516182,35.65603717200677
42,34,1925.587,-7333.80912,0.00262253,True,GPRD,lbfgs,lbfgs,-7332.075231238477,-1.7338887615233034,201,singlets,,1.1378904415821653,0.0,-7338.329958,1.3967510340605565,0.8785219835131749
28,21,1718.475,-9430.826937,0.00267395,True,GPRD,lbfgs,lbfgs,-9428.901032615402,-1.925904384597743,202,doublets,,0.2722142283746307,0.0,-9432.698887,0.5046981234341215,0.568746128425804
38,31,700.55,-5275.792962,0.00385666,True,GPRD,lbfgs,lbfgs,-5271.636766044313,-4.156195955687508,202,singlets,,1.855564775234696,0.0,-5280.168126,28.288142875450777,19.170634055837926
31,24,583.427,-9312.815695,0.00154266,True,GPRD,lbfgs,lbfgs,-9311.420790384213,-1.3949046157867997,203,doublets,,0.3810502597335891,0.0,-9315.738281,14.632265846716898,11.674485874472724
28,20,343.381,-8271.893505,0.0021083,True,GPRD,lbfgs,lbfgs,-8270.294099136005,-1.5994058639953437,203,singlets,,0.44981915901737995,0.0,-8276.32544,1.2042524101470515,0.9430380805290267
40,32,3466.323,-9432.557615,0.00179977,True,GPRD,lbfgs,lbfgs,-9430.491593652841,-2.066021347158312,204,doublets,,20.859482363786345,0.0,-9432.914546,1.851246695772079,2.0766986983064624
72,64,8892.095,-8354.949423,0.00370239,True,GPRD,lbfgs,lbfgs,-8356.059928687553,1.1105056875530863,204,singlets,,23.018926320301635,0.0,-8362.264954,8.936848580403785,0.6386531441699485
46,38,5106.96,-9432.651068,0.00164551,True,GPRD,lbfgs,lbfgs,-9430.79883418471,-1.8522338152888551,205,doublets,,2.8216336138724767,0.0,-9433.16801,26.039191799576084,1.5181687224449405
20,12,219.049,-7270.947699,0.00282821,True,GPRD,lbfgs,lbfgs,-7268.436866020786,-2.5108329792146833,205,singlets,,0.21041698816076831,0.0,-7271.391062,0.4562578843863073,0.4555731460666752
35,28,1599.365,-8376.303256,0.00215973,True,GPRD,lbfgs,lbfgs,-8374.297606907952,-2.0056490920469514,206,doublets,,2.3855564551857005,0.0,-8376.809362,34.08784238755565,39.187101153533625
